Temperature ,BP,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
95.9,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.020001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.220001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
96.470001,117,,,,,
